,id,keywords
2196,30175f88a68d020f5fc3f5e86f85becc,"['historians', 'apes', 'cages', 'polls', 'reproducibility', 'mitigate', 'barely', 'interpretations', 'rigor', 'reveal', 'searchable', 'intrinsically', 'bedevil', '210', 'basis', 'thucydides', 'columbia', 'extraction', 'frequency', 'filing']"
2197,fec7dda0e6ed2316040691b030817a4b,"['incomes', 'recession', 'michigan', 'average', 'decreases', '095', 'cost', 'midatlantic', 'reflection', 'robust', 'peaked', 'december', 'according', 'fellow', 'defy', 'motors', 'bureau', 'retain', '371', 'seaboard']"
2198,a850c71ac01b0f088a99b89fc04067d4,"['referees', 'donald', 'calvinball', 'run', 'real', 'rhetorically', 'definition', 'faith', 'asterisk', 'patrickhuss', 'jeb', '16', 'traditional', 'unstable', 'occupy', 'differentiated', 'http', 'maybe', 'anytime', 'registering']"
2199,a7250a20ec93262eb970c53d44ca7fbb,"['minorities', 'careers', 'underrepresented', 'satisfaction', 'female', 'latinas', 'colonel', 'pentagon', 'published', 'metrics', 'lundquist', 'lift', 'better', 'factors', 'trend', 'especially', 'hierarchy', '30', 'sacrifice', 'dismiss']"
2200,69fc1d3448af9e053db61db93c668a9a,"['pell', 'budget', '2025', 'enrolling', 'grant', 'lawmakers', 'repeal', 'limit', 'resolution', 'running', '33', 'bring', 'risks', 'supposed', 'forgives', 'defaulting', 'markup', 'ticas', 'received', 'signals']"
2201,29a8a8cb80e243bed1cef8ac7fe5afcc,"['homebuilders', 'recession', 'weak', 'pulte', 'betting', 'apartments', 'likely', 'recovery', 'wednesday', 'statistically', 'policymakers', 'lennar', 'billion', 'index', 'weather', 'dragging', 'welcome', 'add', 'counteract', 'extraction']"
2202,9c270fa2a9d1a4269518128e9e245faa,"['hamas', 'presidency', 'retrenchment', 'meltdowns', 'kidnapping', 'maligned', 'arms', 'appointments', 'sharron', 'contraception', 'openly', 'forcing', 'opinion', 'coincidence', 'gamal', 'sue', 'unfortunately', 'eastern', 'reset', 'segment']"
2203,124501e6-679f-11e5-9ef3-fde182507eac,"['rubio', 'presidential', 'tallahassee', 'jeb', 'rally', 'accusing', 'dana', 'sen', 'prominence', 'urged', 'little', 'bedford', 'tonight', 'simultaneous', 'climbs', 'bash', 'hellhole', '564', 'neurosurgeon', 'refugees']"
2204,cc427864db158a4d049d4cf190c16856,"['oceanographer', 'missions', 'kathy', 'environmental', 'medal', 'embattled', 'federal', 'bolden', 'standoff', 'reads', 'skeptic', 'subpoena', 'provokes', 'hubble', 'cosi', 'temperatures', 'lubchenco', 'probably', 'bottleneck', 'confirmed']"
2205,863ca372152d16e74fc971f5fc361173,"['unconstitutional', 'judge', 'advocacy', 'ballots', 'pa', 'minority', 'mcginley', 'gop', 'waged', 'commonwealth', '2012', 'defined', 'mail', 'does', 'lockstep', 'bureaucratic', 'devastating', 'adding', 'couple', 'weighing']"
2206,4218ab7aba930987ca47f84755579d69,"['fx', 'billion', 'citibank', 'regulators', 'worried', 'hedge', 'clients', 'double', 'fines', 'underestimate', 'cracking', 'scotland', 'fact', 'charmingly', 'bear', 'try', 'stearns', 'perfick', 'deductible', 'testament']"
2207,56678959caac7aead92df98168c0842a,"['bipartisan', 'obama', 'golfers', 'offensive', 'sens', 'maryland', 'digest', '11th', 'briefing', 'better', 'teamed', 'usually', 'major', 'spends', 'gesture', 'saxby', 'privately', 'exception', 'relations', 'anytime']"
2208,c99531b82ce3d2ad189eabf278094342,"['rubio', 'blueberry', 'debate', 'kasich', 'soft', 'profanity', 'dentist', 'foods', 'jeanette', 'florida', 'cracked', 'reporters', 'children', 'way', 'medicaid', 'couple', 'instructed', 'twix', 'okatie', 'thursday']"
2209,4c05695f0ada598775da4a08ec62101f,"['firearms', 'arizona', 'prevalence', 'unlawful', 'bears', 'contains', 'crossing', 'wrong', 'numbers', 'researchers', 'average', 'limit', 'capita', 'somewhat', 'exporter', 'underscores', 'come', 'bureau', 'basis', 'sold']"
2210,1c35179913f4459f1217559be6293877,"['dicaprio', 'obama', 'conservation', 'solar', 'spend', 'decades', 'seafood', 'supermodel', 'efforts', 'bundchen', 'acres', 'limits', 'directors', 'isn', 'guster', 'skincare', 'april', 'allowfullscreen', 'sold', 'buses']"
2211,3e569cee0eeae6bf1b5a604f0050c1df,"['candidate', 'plouffe', 'david', 'aid', 'says', 'greenfield', 'plunge', 'calls', 'probably', 'enormously', 'minute', 'hawed', 'com', 'frameborder', 'monday', '5sl9mziq9q8', 'allowfullscreen', '270', 'degree', 'heightened']"
2212,78c23cc16378b963fc444b720e1c37da,"['democrats', 'signs', 'budget', 'disapproves', 'decades', 'handling', 'favorability', 'midterm', 'overestimating', 'nate', 'cripple', 'really', 'documented', 'fading', 'peters', 'warning', 'view', 'judis', 'fundamental', 'freefall']"
2213,58aff1601a4a05f5c6228a31d8d71989,"['scalise', 'flooding', 'allegations', 'whip', 'risk', 'boot', 'david', 'taxpayers', 'barton', 'thursday', 'roughly', 'homebuilders', 'conduct', 'rebuke', 'upped', 'tipsheet', 'agrees', 'zeroing', 'stability', 'ipos']"
2214,beb26e0f49ff042eff50f43b4de0d4d3,"['wiretapped', 'nsa', 'agency', 'scott', 'obama', 'documents', 'opaque', 'columnist', 'undermine', 'navy', '1963', 'engaged', 'criteria', 'nonexistence', 'recall', 'somewhat', '13526', 'collaborated', 'confirm', 'tend']"
2215,e40399f18383978cf17b089ff26674ae,"['cruz', 'candidates', 'gop', 'iowa', 'sen', 'advocates', 'faith', 'huckabee', 'selection', 'electable', 'plenty', 'inclination', 'divide', 'true', 'announced', 'kickoff', 'traditional', 'criterium', 'returning', 'harp']"
2216,a7a49e8c13139396e1e6c7a2cef54b94,"['voters', 'millennial', 'youngest', 'greens', 'mcclatchy', 'jill', 'average', 'prospects', 'mainstream', 'probably', 'margin', 'pulling', 'remained', '983', 'perot', 'spends', 'definition', 'subsample', 'wooing', 'thursday']"
2217,49ccbbb92d0afe9c13a11409e8699c81,"['confederate', 'rand', 'paul', 'flag', 'sen', 'gop', 'haley', 'controversial', 'meant', 'symbolism', 'subjects', 'vacationing', 'tomorrow', 'rushed', 'agreed', 'supported', 'fundraising', 'weighing', 'bondage', 'inescapably']"
2218,0e6f50689091fd51d99f315e54bcf8ef,"['terrorism', 'obama', 'airstrikes', 'strategic', 'defensively', 'inaction', 'acknowledgment', 'retrenchment', 'albeit', 'describing', 'pray', 'standpoint', 'pull', 'region', 'confound', 'yazidi', 'capacity', 'allergic', 'require', 'likelihood']"
2219,f5f9117e5e7c670e538da3e62b2c7837,"['neighborhoods', 'francisco', 'naacp', 'seniors', 'federal', 'debate', 'population', 'median', 'blinds', 'investment', 'stayed', 'requirements', 'orfield', 'preferences', 'unintended', 'maybe', 'available', 'truly', 'pressures', 'saito']"
2220,67e6a272248ae0e3b292e8407e137c4c,"['czahor', 'ethan', 'lindsay', 'founder', 'huffington', 'tweeted', 'weigel', 'linkedin', 'jerky', 'believe', 'crossed', 'florida', 'resume', 'hasn', 'gotcha', 'obscurity', 'monday', 'vetting', 'yields', 'differentiating']"
2221,1fc7484c283b4d8c6f5037b48362a02d,"['biometric', 'tracking', 'visas', 'bipartisan', 'amendment', 'agreed', 'targeted', 'patrol', 'flake', 'crossings', 'ted', 'disneyland', 'grassley', 'require', 'standards', 'panel', '329', 'repatriate', 'students', 'coons']"
2222,0cbd6a6bc708bd0182c160bb8b3fbe10,"['mcconnell', 'gop', 'moderates', 'repeal', 'agree', 'bring', 'consolidation', 'stakeholders', 'inability', 'toughen', 'hugely', 'liners', 'joint', 'running', 'spiral', 'analogy', 'tuesday', 'offer', 'numbers', 'search']"
2223,c4a5d9307978bf568e07f40e0264c096,"['pence', 'emails', 'hacked', 'spoofing', 'unencrypted', 'fingerprints', 'tapped', 'logs', 'conducting', 'circulating', 'discovered', 'victims', 'necessarily', 'indiana', 'ironies', 'dual', 'months', 'scale', 'percent', 'buyv1agra']"
2224,15dc366ac1db2c87698ff4e9f713bce8,"['proenza', 'retaliation', 'federalworker', 'radars', 'weather', 'warnings', 'sequestration', 'official', 'story', 'days', 'laura', 'cost', 'director', 'shortfall', 'busiest', 'transferring', 'washpost', 'try', '528', 'whatsoever']"
2225,8174e1d1e305207deb137117817055d3,"['perry', 'gore', 'prosecution', 'fabiani', '2000', 'disaster', 'rick', 'resign', 'politico', 'just', 'backing', 'shaky', 'member', 'masters', 'grand', 'buzbee', 'county', 'commandments', 'monday', 'rosemary']"
2226,9e304bc15e0e0c5e7fade72b756bdf08,"['fallon', 'secretary', 'schumer', 'campaigning', 'announce', 'merrill', 'rodham', 'smartest', 'communicators', 'longtime', 'likely', 'midterm', 'tuesday', 'bring', 'shape', 'shop', 'deployment', 'circulating', 'story', 'requested']"
2227,c5b0b59ce794cd290dfdf381dd7741e2,"['mcdonnell', 'politicians', 'fraud', 'williams', 'statutes', 'hobbs', 'virginia', 'serve', 'fundraising', 'vulnerable', 'consternation', 'constituents', 'like', 'interactions', 'abandoned', 'pages', 'likewise', 'routine', 'norm', 'breathtaking']"
2228,99488e084d16c67ea8bf5827e7f124ca,"['emails', 'comey', 'investigation', 'nsa', 'presumably', 'irs', 'democratic', 'induced', 'tweeted', 'official', 'correspondence', 'confirmed', 'whiplash', 'commander', 'hypocritical', 'pristine', 'got', 'weirdest', 'cheerleaders', 'scale']"
2229,e96e6ed6615d634d1839e27a9acf367f,"['starbucks', 'racist', 'brainstorming', 'barriers', 'replicating', 'spouting', 'hallucinogen', 'partisans', 'soon', 'grants', 'displays', 'awoke', 'bolster', 'polarization', 'gimmick', 'known', 'zero', 'waved', 'eliminate', 'articulation']"
2230,075d4aa1b9620d597a7b0ada519ffa08,"['boehner', 'debate', 'democrats', 'salmon', 'critics', 'hasten', 'win', 'agree', 'likely', 'harshest', 'doomsday', 'ears', 'ohio', 'newsmax', 'passage', 'ousting', 'days', 'anytime', 'tim', 'standing']"
2231,629a949dc6f679eb3e411a833e420475,"['macroprudential', 'brookings', 'regulation', 'kohn', 'lehman', 'vice', 'bubbles', 'candidates', 'portfolio', 'approaches', 'crash', 'takeaways', 'scheduled', 'vogue', 'likely', 'subtle', 'cost', 'anytime', 'deepest', 'dependencies']"
2232,aa60b9545f061dcd275b71df3481fb7a,"['referendum', 'crimean', 'monitoring', 'rigged', 'georgia', 'passports', 'yanukovych', 'induces', 'decentralization', 'integral', 'legitimately', 'osce', 'blattman', 'suppress', 'likelihood', 'worst', 'graph', 'restore', 'boxes', 'offer']"
2233,5bd45e123a2685ff8643e5365ac538ac,"['obamacare', 'bipartisan', 'therapies', 'realdonaldtrump', 'glioblastoma', 'soon', 'criticized', 'survived', 'branches', 'so4xygnyug', 'sit', 'mike', 'lindsay', 'measure', 'agrees', 'gridlock', 'centeronbudget', 'reactions', 'ffajoedqxp', 'plotting']"
2234,0f0e2a8ae46b521c9417afcbb402bb64,"['rand', 'negotiations', 'paul', 'sanctions', 'sen', 'nuclear', 'iranians', 'sincerity', 'compliance', 'proof', 'pessimism', 'hewitt', 'goodwill', '30', 'friday', 'removed', 'idea', 'bristled', 'lack', 'posed']"
2235,7140a6421ff35f1ea00b06a17b433e35,"['tuition', 'refinance', 'lawmakers', 'obligations', 'rossi', 'poor', 'moocs', 'directed', 'interviewing', 'millennials', 'benefit', 'sawyer', 'couple', 'san', 'udacity', 'agree', 'average', 'margins', 'online', 'exponentially']"
2236,3871655cd3fc47f95c8a4f8d5fbffe62,"['lynch', 'senate', 'loretta', 'gop', 'stay', 'executive', 'hoping', 'horwitz', 'remains', 'immigration', 'thursday', 'eager', 'sources', 'holder', 'swift', 'eric', 'said', 'stepping', 'brief', 'confirmed']"
2237,1c9477475827d4ebadcdb1ec8dcbda32,"['raisin', 'midgets', 'agriculture', 'regulation', 'usda', 'inches', 'designations', 'reported', 'flexibility', 'california', 'petitioned', '20391', 'reduction', 'disagreeing', 'colleague', 'require', 'probably', 'print', 'stay', 'docket']"
2238,1f6549094b7148b899342b5017357bf2,"['income', 'millions', 'developers', 'average', 'real', 'magnate', 'depreciates', 'damodaran', 'stocks', 'york', 'diminution', 'aswath', 'tear', 'practice', 'unless', 'wonkblog', '916', 'view', 'database', 'nominee']"
2239,30c38b628c810e52cb865d054fa16dfb,"['giffords', 'kelly', 'mccain', 'astronaut', 'shooting', 'lobbying', 'checks', 'mark', 'flake', 'manchin', 'couple', 'risks', '54', 'specifically', 'va', 'recounted', 'upbraided', 'think', 'measure', 'afternoon']"
2240,d239b2139d18b8cdfb31d17b9171e02c,"['justices', 'srinivasan', 'nominated', 'minority', 'sit', 'myers', 'columbia', 'mitch', 'kan', 'significant', 'chandigarh', 'current', 'enjoyed', 'athlete', 'months', 'descent', 'rationale', 'hoping', 'postponing', 'confirmed']"
2241,ceeb72a77f75b99bac209954018962da,"['manhattan', 'gop', 'campaigns', 'tractors', 'grand', 'runner', 'celebrity', 'hyatt', 'spent', 'preparing', 'electability', 'darkest', 'grinned', 'decades', 'chants', 'rare', 'tuesday', 'try', 'values', 'basis']"
2242,d5b1e5db11a212952a716612a8e6341a,"['unpopularity', 'polling', 'candidate', 'conservatives', 'increasingly', 'cnn', 'percent', 'klan', 'york', 'faded', 'margins', 'better', 'curves', 'unlikely', 'months', 'trickling', 'subsets', 'audible', 'launched', 'grand']"
2243,cd055adc0b912c54d695fe6a3e0b95b0,"['drone', 'regulation', 'landowners', 'lawsuits', 'authorize', 'requires', 'identifies', 'operator', 'meaning', 'fields', 'approaches', 'wrong', 'realms', 'certainly', 'surreptitious', 'saturday', 'pa', '25', 'congested', 'unresolved']"
2244,6dc4495df5d44f8ccda1926fa6bd0dc2,"['brussels', 'cost', 'summit', 'obama', 'million', 'travelling', '690', 'armored', 'helicopters', 'hosting', 'guardian', 'entourage', 'just', 'typically', 'require', 'arrived', 'informed', 'story', 'hefty', 'citing']"
2245,9cc173a807e247c1b660d816ab0cfbda,"['fraud', 'clinton', 'breach', 'tech', 'donors', 'cards', 'honolulu', 'burr', 'nearly', 'sources', 'conduct', 'krebs', 'liberties', '345', 'new', 'suggests', 'panel', 'online', 'circulate', 'measure']"
2246,59487ca9a796f1b4e9fe7b10abcc7c1d,"['gop', 'pence', 'rigged', 'questioning', 'percentage', 'joking', 'endorsements', 'susan', 'resnick', 'ignored', 'maine', 'applauding', 'developments', 'swing', 'monday', 'basis', 'inconceivable', 'sure', 'hillyard', 'especially']"
2247,791cf1797ffdb9aa048d018fd170961b,"['hillary', 'bipartisanship', 'rubio', 'youthful', 'zuckerberg', 'paul', 'upstate', 'progressivism', 'recruiting', 'panic', 'muddle', 'usual', 'inherently', 'forgiving', 'powerpost', 'footprints', 'consolidate', 'statements', 'know', 'ready']"
2248,4d4e5e1b11adb2e754b35f054d4b800b,"['candidates', 'gop', 'tea', 'hampshire', 'ted', 'pre', 'saturday', 'kooks', 'define', 'gadfly', 'likely', 'tiptoeing', 'amusing', 'invite', 'intolerance', 'irrelevance', 'pitch', 'cycle', 'oblivious', 'expand']"
2249,9c2f93a95e044f278ff19979f0e6115b,"['lgbt', 'discriminated', 'aclu', 'lawsuit', 'employee', 'esseks', 'apply', 'illinois', 'sooner', 'monday', 'improperly', 'patchwork', 'just', 'kimberly', 'hively', 'half', 'definition', 'landscape', 'highest', 'forms']"
2250,d4e5a82792528a8e30139decc149c3a9,"['redskins', 'sportscasters', 'offensive', 'polls', 'weakliem', 'native', 'opinion', 'david', 'moving', 'not1992', 'policy', 'hasn', 'intended', 'sociologist', 'variation', 'scalp', 'hail', 'capital', 'average', 'factor']"
2251,f297a16b6e3123c7cf4a7403ee727ae2,"['pork', 'prisons', 'feeding', 'penitentiaries', 'ban', 'surveys', 'boneless', 'convenience', 'bureau', 'producers', 'provide', 'uproar', 'apparently', 'lowest', 'rinds', 'menu', 'billion', 'telegram', 'formulating', 'welcome']"
2252,e0a654f07792e849e7fc2be9a5603739,"['iranian', 'elections', 'totalitarian', 'mechanism', 'consensus', 'remain', 'ruhollah', 'qom', 'sophisticated', 'vengeance', 'paralyzes', 'fragility', 'population', 'suffers', 'values', 'start', 'arbiter', 'exactly', 'overlapping', 'turbulent']"
2253,14589459307a5c3b1f18e21639572556,"['sanctions', 'venezuelan', 'democratically', 'coups', 'norms', 'protesters', 'article', 'monitoring', 'suharto', 'spared', 'dynamics', 'fostering', 'pattern', 'does', 'mounting', 'ivory', 'likelihood', 'react', 'eastern', 'wahman']"
2254,959ee7a941b8afb2e5c428148b4e1430,"['virginia', 'delegates', 'coalitions', 'christie', 'picks', 'pac', 'march', 'gop', 'electability', 'candidacies', 'unpopular', 'rubio', 'does', 'educated', 'comstock', 'message', 'underwater', 'tea', 'backing', 'insofar']"
2255,551f2bb0485f4768552bb50b3a2224fb,"['vermont', 'healthier', 'exercising', 'children', 'coverage', 'green', 'disease', 'fit', 'mountain', 'cathy', 'dental', 'expectancies', 'lifetime', 'hess', 'population', 'academy', 'potentially', 'reach', 'excels', 'managing']"
2256,7ca635ad16f5be18766e8f9e59d02df1,"['sterling', 'bank', 'carney', 'referendum', 'recession', 'withdrawing', 'reduce', 'pessimistic', 'percent', 'deteriorated', 'telling', 'accommodation', 'assured', 'usually', 'kingdom', 'restricting', 'outlook', 'ease', 'wind', 'added']"
2257,19294bb789148fc2bd6adc0cde49a52d,"['booker', 'candidates', 'vice', 'cnnsotu', 'union', 'brianna', 'definitive', 'reportedly', 'tapper', 'flattering', 'vetted', 'strong', 'seen', 'american', 'exactly', 'dissertation', 'energize', 'sunday', 'offered', 'xy1zufqxxi']"
2258,0187057a684fc384d33dcaf673b315b9,"['federalism', 'amendment', 'rosen', 'border', 'minorities', 'lofgren', 'protects', 'subcommittee', 'tenth', 'agree', 'polarized', 'article', 'framers', 'founders', 'rallying', 'hatred', 'likely', 'ready', 'experimentation', 'zoe']"
2259,1ffcd486c44627d07299e3e95408d4cc,"['primaries', 'dates', 'officially', '15', 'josh', 'setting', 'going', 'funds', 'rubio', 'mitt', 'carve', 'south', 'tell', 'flout', 'meaning', 'frontloading', 'compliance', 'stepper', 'agree', 'afoul']"
2260,46914bb874705982cb5b4de36816794c,"['governor', 'va', 'independent', 'mcdonnell', 'bolling', 'backing', 'viable', 'cotton', 'candidly', 'lackluster', 'recruiting', 'session', 'upcoming', 'think', 'string', 'somewhat', 'gave', 'transformation', 'tankers', 'comstock']"
2261,134c7cdcba6d8552fba3aa0186cbfae4,"['philanthropy', 'federal', 'controversies', 'mcmahon', 'cancer', 'raises', 'run', '2015', 'detailing', 'st', 'apparently', 'dissolve', '100', 'messages', 'wrap', 'spitalnick', 'rescheduled', 'moguls', 'bookbinder', 'agreed']"
2262,11e32d8eb313a103437b70f881643f63,"['filibuster', 'obamacare', 'surgeon', 'rand', 'murthy', 'cloture', 'reid', 'presidential', 'majority', 'sen', 'impartially', 'vivek', 'care', 'forward', 'invoke', 'november', 'additional', 'federalworker', 'forces', 'meaning']"
2263,022929a2633906d2fa416d42a6865c71,"['protestant', 'cultural', 'mormons', 'values', 'decline', 'mississippi', 'nonpartisan', 'seniors', 'landscape', 'surveys', 'population', 'shifts', 'affiliation', 'gallup', 'jones', 'noting', 'updating', 'likely', 'piacenza', 'express']"
2264,24ff9952f859f6d3336a86bf1c7abe0f,"['candidates', 'vice', 'virginians', 'attract', 'advantage', 'veepstakes', 'contrasts', 'demography', 'preferences', 'geographic', 'fact', 'empirical', 'wait', 'reliably', 'latino', 'engagement', 'undercut', 'average', 'thermometers', 'exception']"
2265,3070f664-a143-11e6-a44d-cc2898cfab06,"['clinton', 'bias', 'ky', 'trial', 'flimsiness', 'existed', 'slogged', 'newspapers', 'warned', 'hundreds', 'bolted', 'definition', 'especially', 'asterisk', 'radicals', 'nationalists', 'deal', 'tuesday', 'postelection', 'scaled']"
2266,28100c7213b4f9245f70e6fa9bf3675a,"['limbaugh', 'fluke', 'candidate', 'sandra', 'waxman', 'slut', 'retirement', 'coverage', 'discussed', 'run', 'contraception', 'calif', 'mandate', 'today', 'apologized', 'folks', 'right', 'potential', 'prominence', 'kpcc']"
2267,ccbadaec-95b2-11e4-8005-1924ede3e54a,"['dolphin', 'ecosystem', 'noaa', 'coastline', 'sentinel', 'ourpublicservice', 'mase', 'paramedics', 'saving', 'reports', 'mitigation', 'trustworthy', 'gathering', 'wakeup', 'blair', 'ease', '1992', 'likely', 'conduit', 'coordinate']"
2268,c4e729db9c2a05dbd4ac88c5a3c11e14,"['medicaid', 'enroll', 'income', 'department', 'fee', 'auditing', 'baton', 'benefits', 'recipients', 'advocate', '727', 'half', 'dead', 'behavioral', '2012', 'kathy', 'errors', 'purpera', 'sloppy', 'likely']"
2269,4a7acc05f10424f9cda98a71e163f828,"['credibility', 'obamacare', 'spying', 'reelection', 'nbc', 'peyton', 'thing', 'numbers', 'superficial', 'core', 'benefited', 'defined', 'average', 'overestimate', 'knew', 'agreed', 'precipitous', 'pledge', 'sandhya', 'ended']"
2270,a3ec77a8ba735f13bd7eceb7506909d7,"['erdogan', 'dundar', 'constitution', 'junta', 'ali', 'stability', 'soon', 'secular', 'witty', 'different', 'sacked', 'accelerator', 'campaigners', 'newspaper', 'percent', 'branches', 'indicate', 'preparing', 'unchecked', 'offered']"
2271,1f086f0d5eb322c16e1f512006243f5e,"['roses', 'day', 'victorians', 'deodorant', 'colombia', 'telegraph', 'usually', 'doses', 'floriography', 'shipped', 'frigid', 'decades', 'possible', 'agreed', 'incentivizing', 'expects', 'carcinogens', 'temperature', 'prudish', 'residues']"
2272,14bc31c88c001e075ae155fa6602f8b0,"['welfare', 'constitution', 'programs', 'kludgeocracy', 'complexity', 'pell', 'compliance', 'hurricane', 'workaround', 'term', 'hopkins', 'consolidated', 'elderly', 'fewer', 'real', 'hurdles', 'deduction', 'probably', 'replacing', 'schip']"
2273,a368132d7156179db84329b1c2589362,"['earnings', 'goldman', 'gorman', 'overpaid', 'executive', 'benefits', 'swagger', 'critics', 'jamie', 'maybe', 'deferred', 'months', 'payday', 'agree', 'silicon', 'basel', 'limits', 'structured', 'startup', 'minted']"
2274,aa4272c8-6ad5-11e6-ba32-5a4bf5aad4fa,"['cruz', 'deporting', 'gop', 'sweeping', 'sen', 'repeatedly', 'jebbush', 'tolerant', 'defined', 'says', 'requiring', 'spineless', 'provisional', 'wavering', 'base', 'rivals', 'restore', 'risks', 'thursday', 'areas']"
2275,a2a279fc-419a-11e4-b437-1a7368204804,"['gubernatorial', 'kansas', 'brownback', 'aspirants', 'unpopular', 'sunflower', 'november', 'sam', 'signs', 'feathering', 'objections', 'parsing', 'probably', 'resilience', 'sit', 'average', 'curtains', 'story', 'included', 'unmarried']"
2276,da13342b53432889fe6ed8a5c05982e5,"['policy', 'cleanpowerplan', 'obamawhitehouse', 'emissions', 'koch', 'jeb', 'reduce', 'solar', 'unconstitutional', 'disaster', '2030', 'boldly', 'require', 'monday', 'pres', 'waves', 'actonclimate', 'appears', 'sure', 'sensanders']"
2277,37d19c3e-95f9-11e5-a2d6-f57908580b1f,"['funding', 'clinton', 'inefficient', 'propose', 'progressive', 'significant', 'hoping', 'particularly', 'tactic', 'signaling', 'median', 'workers', 'plank', 'princeton', 'walsh', 'woo', 'philosophy', 'creates', 'unveil', 'inversion']"
2278,cef4cdfbb8b4878a57f9f8925902d087,"['recession', 'decently', 'jobless', 'indicators', 'improvement', 'fear', 'percent', 'federal', 'disappointing', 'slew', 'look', 'homes', 'tuesday', 'weissman', 'greeted', 'export', 'handful', 'tepid', 'delinquencies', '361']"
2279,601b843aef1da5aadd34810fdf75f6ef,"['journalist', 'misogyny', 'elizabeth', 'likable', 'headshots', 'ireland', 'ironically', 'gop', 'treats', 'talk', '2017', 'couple', 'basis', 'jeb', 'reemphasizing', 'undercut', 'menstrual', 'just', 'demonstrated', 'values']"
2280,bdce61c9adeac048f05745c3ec203dcf,"['belgian', 'barzun', 'barackobama', 'cook', 'flips', 'mixes', 'tweet', 'wager', 'elio', 'embassy', 'vs', 'argentina', 'quarter', 'just', 'diablesrouges', 'staff', 'strong', 'rodeduivels', 'sent', 'measures']"
2281,32438f72-4014-11e7-8c25-44d09ff5a4a8,"['nixon', 'reporters', 'campaigns', 'clovis', 'newcomer', 'vetted', 'potential', 'résumé', 'referral', 'allegedly', 'stone', 'supporting', 'gazprom', 'procedures', 'onetime', 'confirmed', 'atrium', 'geographic', 'vulnerabilities', 'wednesday']"
2282,2ecc7a18132e124696b26f53009f0748,"['candidate', 'americans', 'lesbian', 'vote', 'percentage', 'poll', 'pew', 'wouldn', 'support', 'research', 'matter', 'dropped', '2007', 'according', 'say', '19', 'center', 'new', 'br', 'make']"
2283,bdda5fd838978ecdeaa2275702ad7a75,"['gop', 'gould', 'decades', 'antecedents', 'infighting', 'roosevelt', 'centrist', 'new', 'tariffs', 'talk', 'remained', 'fundamental', 'austin', 'wary', 'wrought', '1840s', 'spotting', 'specifically', 'sharecropping', 'ideals']"
2284,d20bd0450f1e728ecc0acb4364517249,"['benghazi', 'union', 'hyphens', 'transcript', 'nap', '2014', 'speaker', 'rebuttal', 'mike', 'meh', 'shutdowns', 'cathy', 'statuary', 'understatedness', 'posttv', 'left', 'worries', 'strolled', 'costa', 'lake']"
2285,a1d96816-ae7f-11e5-9ab0-884d1cc4b33e,"['rubio', 'lawmaker', 'floridians', 'cicilia', 'trafficking', 'sentencing', 'relative', 'married', 'letter', 'prior', 'licensure', 'basis', 'gop', 'million', 'discussing', 'knew', '1989', 'undue', 'exerting', 'added']"
2286,5ae35a0cd408030379dc0fa0b8b34a7c,"['judd', 'grimes', 'senatorial', 'democrats', 'polling', 'dscc', 'conducted', 'secretary', 'contenders', 'recruit', 'runs', 'backing', 'profile', 'mentioned', 'wooing', 'miserable', 'kentucky', 'wouldn', 'potential', 'weighing']"
2287,cd4553707e00c10374ffb1af9bc4b09d,"['discrimination', 'evangelical', 'usaid', 'orientation', 'passage', 'documented', 'applies', 'interestingly', 'uganda', 'grants', 'just', 'pew', 'consistent', '1988', 'withdrawing', 'accelerating', 'risk', 'proxy', 'include', 'subpopulations']"
2288,ed65e6310aa9cfbdfdacbfb6f13e91c0,"['technologists', 'moore', 'policymakers', 'crowdfunding', 'prototype', 'calif', 'hearings', 'fellowship', 'waxman', 'todd', 'powerpost', 'essentially', 'daily', 'sort', 'backgrounds', 'couple', 'launched', 'sorely', 'misconception', 'tipsheet']"
2289,bfcb6e4ed780c40acd845b664b642139,"['presidential', 'hannity', 'unpredictability', 'kellyannepolls', 'instincts', 'agree', 'basis', 'feeds', 'webber', 'apparently', 'falwell', 'consultants', 'ratchet', 'lump', 'nyu', 'incentivize', 'allowfullscreen', 'jqs62nwmb3', 'afternoons', 'migration']"
2290,071d505b702820fff34e2103cf3b84f1,"['students', 'loans', 'institutions', 'lobbying', 'dropouts', 'spend', 'defaulting', 'kaplan', 'feds', 'worse', 'percent', 'moody', 'years', 'including', 'findings', 'tripling', 'cohort', 'pdf', 'produce', 'reached']"
2291,5518ee68963396112165f0f71411fed5,"['whistleblowers', 'ousted', 'department', 'veterans', 'bonneville', 'hydropower', 'friedman', 'assisted', 'relief', 'qualifications', 'said', 'lerner', 'uncovering', 'developments', 'disproportionately', 'dating', 'cost', 'thursday', 'dozen', 'falls']"
2292,f31263183b1dd13cb8f24892479dcd72,"['bonds', 'bundesbank', 'ecb', 'italy', 'foreseeable', 'panic', 'intervening', 'draghi', 'implicit', 'costs', 'disapproves', 'today', 'indicators', 'richest', 'cotterill', 'limits', 'speech', 'actually', 'printing', 'ready']"
2293,91c5390003033a113eee405099ff1465,"['nigger', 'discrimination', 'slur', 'inflammatory', 'headlines', 'say', 'charleston', 'vocabularies', 'desirability', 'orc', 'likely', '2004', 'societies', 'overnight', 'davidowitz', 'prejudicial', 'astutely', 'proportion', 'preferences', 'express']"
